battery_level,bird_id,nest_id,latitude,longitude,timestamp
100,277f4598-52fd-4b2c-a389-97fdbc7fb6ac,0af8b3f9-85a8-44f5-8fd6-b99c1cef6b3b,34.020161,-118.493785,11-Jun-2019 21:40:01.788275
98,9bdf5416-444e-469d-8382-d74a146101df,,34.02014166666667,-118.49375166666665,11-Jun-2019 21:40:01.788275
100,7a1dedd6-3c86-4dd5-9d29-cece2a2acf38,0af8b3f9-85a8-44f5-8fd6-b99c1cef6b3b,34.020132,-118.493754,11-Jun-2019 21:40:01.788275
64,cc6c3a72-ad7b-45ba-957c-7d37ee274708,,34.02484166666667,-118.50213666666666,11-Jun-2019 21:40:01.788275
39,70ca7476-cc6f-4461-9bab-13bc0a9498e9,,34.019725,-118.494445,11-Jun-2019 21:40:01.788275
97,87260616-1182-4f96-97e8-618f25a8f544,0af8b3f9-85a8-44f5-8fd6-b99c1cef6b3b,34.019929,-118.493861,11-Jun-2019 21:40:01.788275
47,a0b1d4cc-e738-4881-9c71-5c91a5dd9736,,34.019913333333335,-118.493835,11-Jun-2019 21:40:01.788275
94,351f8196-fd95-48b3-9a1e-48175361b809,,34.02824333333333,-118.49968666666668,11-Jun-2019 21:40:01.788275
87,553940e7-68e2-4b9f-8e30-7264543d0c67,,34.01945833333333,-118.49476666666666,11-Jun-2019 21:40:01.788275
96,dd98a8cd-0f4b-441f-8f41-cfcd61d29577,,34.028055,-118.50029,11-Jun-2019 21:40:01.788275
98,9b1055ad-81cb-462e-9524-93607a6778fe,,34.021333,-118.491546,11-Jun-2019 21:40:01.788275
34,2f2bb6e6-4806-40db-b820-31539c9d8cec,,34.028804,-118.49901,11-Jun-2019 21:40:01.788275
91,6c6c8570-9f85-4f77-850a-286407ba1b45,,34.029163,-118.49521,11-Jun-2019 21:40:01.788275
36,3a6dadaa-21d3-4d59-bfdd-cad947506e4d,,34.019123,-118.497272,11-Jun-2019 21:40:01.788275
100,c71238be-94b6-4f7c-8b17-7dc4bdddddf2,,34.02667635589282,-118.50193963397155,11-Jun-2019 21:40:01.788275
100,1fc8922f-1e9a-46f3-a8a2-e41c9b497317,ff984ce2-34af-4ac0-97cc-f71f14dd508a,34.029025,-118.498821,11-Jun-2019 21:40:01.788275
100,eee9d4fb-e53d-4eca-830a-147b297edf0a,,34.0266733,-118.5020374,11-Jun-2019 21:40:01.788275
93,cfd33cf7-fd9b-4de4-98ea-2266aad2d15b,,34.02573833333334,-118.50257166666667,11-Jun-2019 21:40:01.788275
98,4e89ddd6-f7f4-4055-9560-32c0da7e9699,,34.025704,-118.490315,11-Jun-2019 21:40:01.788275
94,8eb25450-2ef0-4d96-8b63-35f3b941489c,,34.025996666666664,-118.50257166666667,11-Jun-2019 21:40:01.788275
92,5d161bcd-079e-45a4-b88f-56c96fa55727,,34.02602,-118.50256333333333,11-Jun-2019 21:40:01.788275
93,35c4ecb5-1a34-4ca6-add3-0fe85f4ac85f,,34.026001666666666,-118.50257166666667,11-Jun-2019 21:40:01.788275
92,9ace3bff-2391-4d28-846c-285f9c8eb9ec,,34.025996666666664,-118.50258666666666,11-Jun-2019 21:40:01.788275
56,7bd5251c-4926-4334-a1cc-0d1dff5f3561,,34.026043333333334,-118.50257833333332,11-Jun-2019 21:40:01.788275
92,4c722395-addb-4c02-b519-d28c52f964d7,,34.02601166666667,-118.50259333333334,11-Jun-2019 21:40:01.788275
55,4d129b46-ddbc-4d35-b27d-dbf6c195d39a,,34.02606166666667,-118.50257833333332,11-Jun-2019 21:40:01.788275
80,c61df166-bf26-450e-8cf5-cef5917ad9f0,,34.027193,-118.491056,11-Jun-2019 21:40:01.788275
67,d6e5d815-0691-409c-bba5-5b89599e82a4,,34.029128,-118.499192,11-Jun-2019 21:40:01.788275
96,8bec5868-d691-4d67-98af-d20b33a99b5b,,34.020127,-118.492174,11-Jun-2019 21:40:01.788275
46,b92d84e8-36be-4aef-a1d3-c6c89afbbfa4,,34.018926,-118.497967,11-Jun-2019 21:40:01.788275
42,d9fb6177-1805-46c3-a939-8f34796fb3ef,,34.02635166666666,-118.50254000000001,11-Jun-2019 21:40:01.788275
100,68ca0c9d-a554-427d-9227-485c69e804ad,,34.020049,-118.492202,11-Jun-2019 21:40:01.788275
63,30cf16e1-1e0a-4ceb-9435-093d75dffdb2,,34.018819,-118.497629,11-Jun-2019 21:40:01.788275
93,d069f076-d3ac-479a-be28-a900f59cd371,f775eed5-7ea6-49e9-9e98-244f3c095ba5,34.02935333333333,-118.49884833333333,11-Jun-2019 21:40:01.788275
60,d50a28eb-fbf8-4205-9d55-80e7c8021848,,34.019996666666664,-118.49220333333332,11-Jun-2019 21:40:01.788275
71,81bb4368-444e-43f3-8797-e4f3b7a646c6,,34.01870333333333,-118.49581833333335,11-Jun-2019 21:40:01.788275
25,946dac7f-6e3b-4e28-b243-ffc6e8fb2bc1,,34.018914,-118.49842,11-Jun-2019 21:40:01.788275
37,2eca1767-001e-48af-bce4-9df6f8829778,,34.018896,-118.498474,11-Jun-2019 21:40:01.788275
100,8a2ee34d-6ad0-4abb-a3d0-59bc548db4be,,34.01867,-118.495696,11-Jun-2019 21:40:01.788275
100,fc0eda47-96e4-4cab-b20f-50f039c72238,,34.018672,-118.497294,11-Jun-2019 21:40:01.788275
65,62f708a4-7571-404a-ba14-10633e309fd7,,34.02957833333333,-118.49861833333334,11-Jun-2019 21:40:01.788275
100,8a3c524b-b1ae-4ba2-ab1a-7ba87de189ff,,34.025963,-118.502988,11-Jun-2019 21:40:01.788275
87,0a64bd68-5ea7-4b07-b8ca-324d59486de0,,34.029777,-118.497932,11-Jun-2019 21:40:01.788275
76,90aa19f0-d42a-46cb-acc7-f0355766c939,,34.018954,-118.493823,11-Jun-2019 21:40:01.788275
98,888c014f-e816-45d5-b3cd-4555f1407d82,,34.029934,-118.496145,11-Jun-2019 21:40:01.788275
53,6b30bdd7-0934-4e62-a814-56899f502bc7,,34.01875,-118.49861166666666,11-Jun-2019 21:40:01.788275
47,2fede51b-8bf0-40e3-a15e-ca84823fa6d7,,34.02271666666666,-118.48968500000001,11-Jun-2019 21:40:01.788275
73,6c1e864a-f2af-41fd-9cde-ab28637c8c17,,34.01842833333333,-118.49745999999999,11-Jun-2019 21:40:01.788275
53,f2173aee-49ff-40ce-b0c5-1d9d4bad6641,,34.020599999999995,-118.50202166666668,11-Jun-2019 21:40:01.788275
80,46c2d666-a03e-4593-84fb-e70d10c79ba4,,34.026731,-118.502863,11-Jun-2019 21:40:01.788275
100,433d4981-c0d2-4091-afd2-da1accc5b3ef,,34.018712,-118.498929,11-Jun-2019 21:40:01.788275
100,bc0a6486-e031-45a5-9648-461c5d3f2116,7b77dbcb-7a24-406d-b088-bfb393c41231,34.025867,-118.489682,11-Jun-2019 21:40:01.788275
98,160acbcc-2b6b-4254-8ed5-49a19c6a7a01,,34.021018,-118.502618,11-Jun-2019 21:40:01.788275
98,fa7f6d1c-c934-4961-b2f4-35891600e769,bbda596f-2650-410c-bfdc-e545d64fea02,34.018177,-118.49656,11-Jun-2019 21:40:01.788275
100,47e9881d-0581-4477-ae11-83e30a516ed8,,34.021956,-118.50331,11-Jun-2019 21:40:01.788275
93,876af437-da36-4b67-a0b1-dde6d08e1232,,34.02539,-118.48916666666668,11-Jun-2019 21:40:01.788275
36,0e4a7a27-3ccc-4ae4-a212-dd60b7c841b4,,34.023925,-118.50392166666667,11-Jun-2019 21:40:01.788275
92,1c039771-9912-412e-8e5a-87eaadebcd61,,34.019468,-118.491679,11-Jun-2019 21:40:01.788275
57,6579c8e4-4ee4-4fb0-ac1f-e7b21f896ac1,,34.01839,-118.49911500000002,11-Jun-2019 21:40:01.788275
61,3cb650af-e1a8-4889-9b40-8cc718a004f3,,34.02303666666667,-118.50385333333334,11-Jun-2019 21:40:01.788275
94,51f7d4d7-9292-4719-9515-ceafe25eda74,,34.020099,-118.502134,11-Jun-2019 21:40:01.788275
49,00eb925d-c343-43d7-971a-872fc0b69d83,,34.018463,-118.499484,11-Jun-2019 21:40:01.788275
100,a420fdf3-d4cf-4d78-8a0d-33abea78df05,bbda596f-2650-410c-bfdc-e545d64fea02,34.017944,-118.496485,11-Jun-2019 21:40:01.788275
55,6afe6743-105d-49cd-b94a-efa3340e1198,,34.017943,-118.496912,11-Jun-2019 21:40:01.788275
99,1de21567-3558-4563-9e59-5eae04edc470,bbda596f-2650-410c-bfdc-e545d64fea02,34.01792833333333,-118.49646,11-Jun-2019 21:40:01.788275
94,12303837-e35d-44af-8e5a-eee3c4967b24,,34.019385,-118.491602,11-Jun-2019 21:40:01.788275
96,81dffbf0-4cec-4461-b7b5-3775967e2a94,67a560bd-1e0a-4877-8ec0-7aad0e382375,34.018939,-118.492299,11-Jun-2019 21:40:01.788275
100,1803498f-508a-40d3-affb-ac204565d10a,,34.01892,-118.492255,11-Jun-2019 21:40:01.788275
100,edb92528-634e-48eb-aafe-aa6e9fd14d9e,,34.018903,-118.492277,11-Jun-2019 21:40:01.788275
82,a57e1bec-c182-4a6d-ba7f-12f55a5d3fbf,,34.01786,-118.496708,11-Jun-2019 21:40:01.788275
54,4fec05ea-3d30-44a1-be6d-039ea73bf961,,34.020053,-118.502279,11-Jun-2019 21:40:01.788275
100,23867634-5d52-4ffd-9887-203291011185,bbda596f-2650-410c-bfdc-e545d64fea02,34.01786,-118.496908,11-Jun-2019 21:40:01.788275
57,7b0f9d17-b82d-4b3f-aa54-0a5cc91a1e87,,34.017961,-118.497919,11-Jun-2019 21:40:01.788275
100,27193850-db87-4529-85e4-6ef7ea4f707f,67a560bd-1e0a-4877-8ec0-7aad0e382375,34.018885,-118.492179,11-Jun-2019 21:40:01.788275
65,617f9236-1deb-4003-8eec-2d483498d534,,34.02718333333333,-118.48953166666666,11-Jun-2019 21:40:01.788275
53,595ce9ba-8f7f-4b25-b47b-40d193943a88,,34.018232,-118.493473,11-Jun-2019 21:40:01.788275
70,58430ac3-6e98-4ada-84a7-8a3507e66af9,,34.01944,-118.49117333333334,11-Jun-2019 21:40:01.788275
62,e73b66f5-18b3-41a9-92d2-9ff5f4a8fedf,,34.017738,-118.497042,11-Jun-2019 21:40:01.788275
70,587ff5f6-678f-479d-be19-72bd3e97e28b,,34.018696,-118.492237,11-Jun-2019 21:40:01.788275
66,232d9481-d002-4778-86db-326386cb8693,,34.018707,-118.492151,11-Jun-2019 21:40:01.788275
91,66699308-31d3-433c-898c-30b87a357056,,34.018632,-118.492221,11-Jun-2019 21:40:01.788275
83,3f37fcc5-2ff3-4194-9710-987394a1bbe5,,34.018082,-118.493454,11-Jun-2019 21:40:01.788275
42,0905605d-e64d-4a4b-9036-27fe743c520e,,34.02351833333333,-118.488525,11-Jun-2019 21:40:01.788275
81,2444087c-c11f-4138-a260-bf02c230f74b,,34.026704,-118.488985,11-Jun-2019 21:40:01.788275
96,3cff30c3-28e7-4057-8f84-33509417aae7,,34.030222,-118.492845,11-Jun-2019 21:40:01.788275
92,8e100703-59c9-4f96-a89d-a1f5466f98ce,,34.017986,-118.499617,11-Jun-2019 21:40:01.788275
92,69c2516e-2c03-43e1-9197-4ce1484e07ba,,34.02957833333333,-118.50147999999999,11-Jun-2019 21:40:01.788275
98,d66190ba-4518-4d39-9ae3-9ed3e38bbf89,,34.017869,-118.493569,11-Jun-2019 21:40:01.788275
100,38a488bf-1ab2-401b-9d04-883946933b0e,151c4a9e-0d17-4633-843b-a8357506a2d5,34.024643,-118.504647,11-Jun-2019 21:40:01.788275
83,ec2d5447-b098-4c72-8054-b96e44e2a456,,34.029593,-118.501478,11-Jun-2019 21:40:01.788275
72,39c9070f-77a0-45d5-803a-0802fa550afa,,34.017473,-118.497514,11-Jun-2019 21:40:01.788275
76,c8f3cefa-25e2-40a0-919a-48122f0a3fda,,34.017901,-118.4934,11-Jun-2019 21:40:01.788275
100,8ef1a251-05b2-4526-9cb2-a09716ad94b5,,34.021011,-118.503749,11-Jun-2019 21:40:01.788275
85,4d4028b2-abc6-4f59-9c60-65747a20568c,,34.01795097639203,-118.4931905575493,11-Jun-2019 21:40:01.788275
92,24ff5c56-3fe4-4ae7-b857-0bea19b0b947,,34.017879,-118.493376,11-Jun-2019 21:40:01.788275
53,6ca928af-f7f5-41a2-b34b-47a91b6e4c79,,34.02481,-118.50473833333332,11-Jun-2019 21:40:01.788275
72,f3fff205-1823-4ea8-a2b6-61672d271d5d,,34.01815833333333,-118.49252333333334,11-Jun-2019 21:40:01.788275
91,277811b6-25ef-4c81-a81f-938ace8ecb2c,,34.018207,-118.492409,11-Jun-2019 21:40:01.788275
62,a23a2435-413e-4dcf-a6ef-da6d168271ad,,34.029658,-118.501571,11-Jun-2019 21:40:01.788275
67,f1a545e2-3673-410e-966c-662c0137815f,,34.024549,-118.504815,11-Jun-2019 21:40:01.788275
75,5133425d-dfe1-4eac-89ff-957d92e7c249,,34.01786833333333,-118.49312666666668,11-Jun-2019 21:40:01.788275
92,a0398e8a-e053-41cb-804e-bdb982650b0e,39a2293d-c7d3-49e5-b664-2ca6a7e8cec1,34.017315,-118.49726833333334,11-Jun-2019 21:40:01.788275
96,182e4363-624e-4f54-a613-0d9c24b237fa,39a2293d-c7d3-49e5-b664-2ca6a7e8cec1,34.017311666666664,-118.49723,11-Jun-2019 21:40:01.788275
85,f2662d34-d099-47b8-b117-7b94b46fd4cf,,34.017307,-118.49724,11-Jun-2019 21:40:01.788275
76,228f2481-c5cd-4a1a-9f13-223380251c00,,34.017307,-118.49724,11-Jun-2019 21:40:01.788275
64,af773e5b-2302-4b1a-b74a-39a74d5dc91f,,34.019153,-118.490714,11-Jun-2019 21:40:01.788275
39,8bac015e-5cb5-4e83-b727-b2aa301763ca,,34.01730333333333,-118.49752833333332,11-Jun-2019 21:40:01.788275
62,0df292ca-3a99-4e68-ae92-0822e751aefa,,34.022844,-118.504729,11-Jun-2019 21:40:01.788275
93,3526f586-d4ff-4855-9080-66ac716dd848,,34.0267876,-118.4886425,11-Jun-2019 21:40:01.788275
39,9ffce9d1-d83a-41f3-b3cb-e966e2dc5979,,34.017466,-118.494291,11-Jun-2019 21:40:01.788275
100,970a8fad-5b78-4390-a129-74f1e49f48a2,,34.026542,-118.488526,11-Jun-2019 21:40:01.788275
85,96004c33-67e0-49cc-bef8-1bcea8bae873,,34.01726,-118.497389,11-Jun-2019 21:40:01.788275
100,62067d12-ac41-4b42-9ce2-ea476380f35d,,34.02654,-118.488492,11-Jun-2019 21:40:01.788275
45,e9f3c1ce-9269-4b54-9d75-6994ffd6ef2b,,34.017414,-118.494362,11-Jun-2019 21:40:01.788275
97,747043c9-7116-4f60-b58c-47a5712fb739,,34.026496,-118.48846,11-Jun-2019 21:40:01.788275
70,c8104b9a-01ca-4a9c-8767-50fd8e2bc670,,34.017188,-118.497597,11-Jun-2019 21:40:01.788275
54,0ed921f3-c7e1-405d-8933-31d6e8f1812d,,34.01739833333333,-118.49406499999999,11-Jun-2019 21:40:01.788275
46,bdc3af69-8e55-48e2-8c1a-c91a011467c6,,34.031313,-118.496391,11-Jun-2019 21:40:01.788275
48,3f896760-a177-4a16-b8a6-3c25489c9cc9,,34.01730333333333,-118.49441499999999,11-Jun-2019 21:40:01.788275
37,c586d855-65a1-486f-a00e-5f2f0e05bc4b,,34.017786,-118.500278,11-Jun-2019 21:40:01.788275
88,dfd4ff8a-bafe-456a-8229-c50e691e8acf,,34.01714666666667,-118.49497166666667,11-Jun-2019 21:40:01.788275
88,7bc01f43-76ed-4787-a83b-927e2fdc3030,,34.017125,-118.49508666666667,11-Jun-2019 21:40:01.788275
88,55e7d388-4ae8-4058-96c9-eb19207c098f,,34.01706,-118.49758166666668,11-Jun-2019 21:40:01.788275
84,d205e235-f56b-4d2f-9d93-843756d3bb54,,34.024478,-118.487758,11-Jun-2019 21:40:01.788275
100,04e3c989-9a56-4e78-85a9-d5dd32b2badc,7c67fab7-35f9-47b9-893d-780414aefb49,34.02179,-118.504721,11-Jun-2019 21:40:01.788275
98,78111499-3552-4c60-8c63-35272f831cb7,,34.016966489026,-118.4955073801684,11-Jun-2019 21:40:01.788275
93,23a4cb81-73c8-48fe-9f1c-be1b58403b7f,,34.016986,-118.49768,11-Jun-2019 21:40:01.788275
92,54ba5b48-d97d-40e5-8b11-b70794cc4bb5,,34.01844833333334,-118.49107333333335,11-Jun-2019 21:40:01.788275
63,b3c1f8f6-05df-4996-983e-901d68eea953,,34.031512,-118.496322,11-Jun-2019 21:40:01.788275
60,580cceb7-35d7-4830-aec6-e859f5c80ec4,,34.0169407,-118.4972833,11-Jun-2019 21:40:01.788275
67,48f1cf75-6ec6-4410-a5bf-abd832d32c7b,,34.01749893771645,-118.49999691673034,11-Jun-2019 21:40:01.788275
96,0f71b399-45ad-4db5-906f-9ed4490e01b3,,34.02172809935549,-118.50480549048493,11-Jun-2019 21:40:01.788275
48,667a7576-44e7-4f14-b0c6-a1c0eb561125,,34.01716666666667,-118.49396499999999,11-Jun-2019 21:40:01.788275
70,9aeb9d11-16d7-44a4-815a-337fa64761a6,,34.021576,-118.504862,11-Jun-2019 21:40:01.788275
78,f9d1cf09-07e6-4fff-86b5-ea03f6bb67d0,,34.017534,-118.492493,11-Jun-2019 21:40:01.788275
99,f0f137ec-248e-4097-afd7-694b60d6968b,,34.021884,-118.505053,11-Jun-2019 21:40:01.788275
97,2184f392-c866-40ad-825c-4218b499f418,ee15dcfe-5bdb-470c-acf5-12c4d05475d0,34.01682666666667,-118.49798666666666,11-Jun-2019 21:40:01.788275
76,cc3acc17-45a5-4ed7-976f-e552c4427067,,34.016699,-118.49643,11-Jun-2019 21:40:01.788275
